   939.56533000000002        938.27200000000005                1
           0          49           1   1.0449947750261248        0.0000000000000000        1.6254324752489335E-003   0.00000000       0.00000000       5.1322160320022014E-004   5.1322160320022014E-004           0
           0          50           1   1.0766630777897406        0.0000000000000000        2.1137753135271886E-003   0.00000000       0.00000000       9.6785917186870130E-004   9.6785917186870130E-004           0
           0          51           1   1.1199972000070000        0.0000000000000000        2.4966651334399348E-003   0.00000000       0.00000000       1.3046275345143243E-003   1.3046275345143243E-003           0
           0          52           1   1.1639976720046559        0.0000000000000000        2.8131625503891033E-003   0.00000000       0.00000000       1.5742942835015317E-003   1.5742942835015317E-003           0
           0          53           1   1.2033313277811204        0.0000000000000000        3.0857141142064393E-003   0.00000000       0.00000000       1.8049821742771588E-003   1.8049821742771588E-003           0
           0          54           1   1.2399982285739592        0.0000000000000000        3.3241009435713842E-003   0.00000000       0.00000000       2.0043436164529638E-003   2.0043436164529638E-003           0
           0          55           1   1.2749984062519923        0.0000000000000000        3.5412864797810251E-003   0.00000000       0.00000000       2.1842776954614784E-003   2.1842776954614784E-003           0
           0          56           1   1.3022207753102497        0.0000000000000000        3.7312253741843548E-003   0.00000000       0.00000000       2.3452432250663513E-003   2.3452432250663513E-003           0
           0          57           1   1.3279986720013279        0.0000000000000000        3.9074345154903600E-003   0.00000000       0.00000000       2.4940163852136266E-003   2.4940163852136266E-003           0
           0          58           1   1.3509078628110338        0.0000000000000000        4.0677214004904982E-003   0.00000000       0.00000000       2.6299205156803396E-003   2.6299205156803396E-003           0
           0          59           1   1.3716655236120636        0.0000000000000000        4.2160878797006252E-003   0.00000000       0.00000000       2.7561941609615115E-003   2.7561941609615115E-003           0
           0          60           1   1.3907681609475684        0.0000000000000000        4.3541730089167174E-003   0.00000000       0.00000000       2.8739479340433860E-003   2.8739479340433860E-003           0
           0          61           1   1.4064275668374522        0.0000000000000000        4.4813594814103741E-003   0.00000000       0.00000000       2.9844677571941869E-003   2.9844677571941869E-003           0
           0          62           1   1.4206657195561869        0.0000000000000000        4.6006486850680428E-003   0.00000000       0.00000000       3.0886029824490624E-003   3.0886029824490624E-003           0
           0          63           1   1.4331241042974350        0.0000000000000000        4.7124237757900644E-003   0.00000000       0.00000000       3.1871183408849202E-003   3.1871183408849202E-003           0
           0          64           1   1.4441167975783544        0.0000000000000000        4.8173020603048400E-003   0.00000000       0.00000000       3.2802968606999716E-003   3.2802968606999716E-003           0
           0          65           1   1.4527769706794607        0.0000000000000000        4.9151983928568121E-003   0.00000000       0.00000000       3.3689759809680808E-003   3.3689759809680808E-003           0
           0          66           1   1.4605255470918173        0.0000000000000000        5.0077518292421797E-003   0.00000000       0.00000000       3.4532824374309268E-003   3.4532824374309268E-003           0
           0          67           1   1.4669992665003668        0.0000000000000000        5.0951007313138064E-003   0.00000000       0.00000000       3.5337412178666483E-003   3.5337412178666483E-003           0
           0          68           1   1.4723802512474995        0.0000000000000000        5.1772983151687768E-003   0.00000000       0.00000000       3.6102117015670565E-003   3.6102117015670565E-003           0
           0          69           1   1.4763629652895613        0.0000000000000000        5.2547490231467098E-003   0.00000000       0.00000000       3.6834235195868370E-003   3.6834235195868370E-003           0
           0          70           1   1.4791297916826993        0.0000000000000000        5.3280382323175335E-003   0.00000000       0.00000000       3.7537679347079411E-003   3.7537679347079411E-003           0
           0          71           1   1.4804160498266459        0.0000000000000000        5.3969850079504944E-003   0.00000000       0.00000000       3.8213457175706456E-003   3.8213457175706456E-003           0
           0          72           1   1.4807994076802369        0.0000000000000000        5.4619512195068776E-003   0.00000000       0.00000000       3.8859039129506279E-003   3.8859039129506279E-003           0
           0          73           1   1.4803840460061362        0.0000000000000000        5.5239479728355079E-003   0.00000000       0.00000000       3.9483427448243624E-003   3.9483427448243624E-003           0
           0          74           1   1.4792587113856626        0.0000000000000000        5.5828369060830774E-003   0.00000000       0.00000000       4.0084293964044448E-003   4.0084293964044448E-003           0
           0          75           1   1.4774994723216170        0.0000000000000000        5.6381922904711335E-003   0.00000000       0.00000000       4.0656571775359307E-003   4.0656571775359307E-003           0
           0          76           1   1.4748270776458354        0.0000000000000000        5.6909507293121386E-003   0.00000000       0.00000000       4.1212599046773768E-003   4.1212599046773768E-003           0
           0          77           1   1.4713328428890522        0.0000000000000000        5.7407397099251689E-003   0.00000000       0.00000000       4.1747678760251095E-003   4.1747678760251095E-003           0
           0          78           1   1.4674188814777802        0.0000000000000000        5.7881871822578201E-003   0.00000000       0.00000000       4.2263810633818011E-003   4.2263810633818011E-003           0
           0          79           1   1.4628120428712363        0.0000000000000000        5.8329206336296124E-003   0.00000000       0.00000000       4.2760176741820644E-003   4.2760176741820644E-003           0
           0          80           1   1.4487874397613818        0.0000000000000000        5.8655633876996127E-003   0.00000000       0.00000000       4.3235871211197985E-003   4.3235871211197985E-003           0
           0          81           1   1.4438231047579104        0.0000000000000000        5.9064227071894404E-003   0.00000000       0.00000000       4.3697300912988180E-003   4.3697300912988180E-003           0
           0          82           1   1.4385710175511379        0.0000000000000000        5.9454726793717327E-003   0.00000000       0.00000000       4.4143699751550969E-003   4.4143699751550969E-003           0
           0          83           1   1.4330551574846784        0.0000000000000000        5.9823407915657878E-003   0.00000000       0.00000000       4.4571087382665464E-003   4.4571087382665464E-003           0
           0          84           1   1.4267563711469267        0.0000000000000000        6.0176656369388404E-003   0.00000000       0.00000000       4.4991375201688388E-003   4.4991375201688388E-003           0
           0          85           1   1.4205259419668574        0.0000000000000000        6.0510640595903276E-003   0.00000000       0.00000000       4.5391671253272037E-003   4.5391671253272037E-003           0
           0          86           1   1.4138457913215920        0.0000000000000000        6.0829298586400071E-003   0.00000000       0.00000000       4.5781427553082121E-003   4.5781427553082121E-003           0
           0          87           1   1.4064996483750878        0.0000000000000000        6.1135184713552171E-003   0.00000000       0.00000000       4.6165500291766026E-003   4.6165500291766026E-003           0
           0          88           1   1.3992679513980604        0.0000000000000000        6.1423935257380879E-003   0.00000000       0.00000000       4.6531219373557864E-003   4.6531219373557864E-003           0
           0          89           1   1.3916663353175394        0.0000000000000000        6.1700446098835737E-003   0.00000000       0.00000000       4.6888635883173269E-003   4.6888635883173269E-003           0
           0          90           1   1.3837206084370679        0.0000000000000000        6.1963652915970613E-003   0.00000000       0.00000000       4.7236410815230112E-003   4.7236410815230112E-003           0
           0          91           1   1.3756815055269307        0.0000000000000000        6.2214087869760792E-003   0.00000000       0.00000000       4.7572407705518405E-003   4.7572407705518405E-003           0
           0          92           1   1.3666663629630305        0.0000000000000000        6.2449835180700131E-003   0.00000000       0.00000000       4.7904105157190457E-003   4.7904105157190457E-003           0
           0          93           1   1.3580431830340907        0.0000000000000000        6.2680154449716863E-003   0.00000000       0.00000000       4.8226202822596598E-003   4.8226202822596598E-003           0
           0          94           1   1.3495741809416635        0.0000000000000000        6.2899298338308096E-003   0.00000000       0.00000000       4.8535484159024644E-003   4.8535484159024644E-003           0
           0          95           1   1.3408330539931137        0.0000000000000000        6.3108650464998028E-003   0.00000000       0.00000000       4.8837870018116902E-003   4.8837870018116902E-003           0
           0          96           1   1.3322446260725256        0.0000000000000000        6.3308530126373608E-003   0.00000000       0.00000000       4.9129158202627643E-003   4.9129158202627643E-003           0
           0          97           1   1.3231997353600529        0.0000000000000000        6.3501172398516825E-003   0.00000000       0.00000000       4.9418067231579155E-003   4.9418067231579155E-003           0
           0          98           1   1.3145095461745988        0.0000000000000000        6.3684235773153741E-003   0.00000000       0.00000000       4.9693622196824716E-003   4.9693622196824716E-003           0
           0          99           1   1.3049997490385099        0.0000000000000000        6.3856443063943225E-003   0.00000000       0.00000000       4.9967044345511358E-003   4.9967044345511358E-003           0
           0         100           1   1.2962261705233640        0.0000000000000000        6.4026415278648496E-003   0.00000000       0.00000000       5.0230395681762907E-003   5.0230395681762907E-003           0
           0         101           1   1.2875923541495640        0.0000000000000000        6.4188937239735289E-003   0.00000000       0.00000000       5.0484809245254780E-003   5.0484809245254780E-003           0
           0         102           1   1.2598179527603723        0.0000000000000000        6.4144980743383595E-003   0.00000000       0.00000000       5.0736461798133181E-003   5.0736461798133181E-003           0
           0         103           1   1.2546426330995297        0.0000000000000000        6.4333152863356169E-003   0.00000000       0.00000000       5.0979715981012141E-003   5.0979715981012141E-003           0
           0         104           1   1.2498243421360804        0.0000000000000000        6.4511320357041324E-003   0.00000000       0.00000000       5.1209165602821294E-003   5.1209165602821294E-003           0
           0         105           1   1.2417239238407027        0.0000000000000000        6.4660857590392862E-003   0.00000000       0.00000000       5.1444917365770504E-003   5.1444917365770504E-003           0
           0         106           1   1.2369489428900098        0.0000000000000000        6.4832106991432603E-003   0.00000000       0.00000000       5.1666987936964670E-003   5.1666987936964670E-003           0
           0         107           1   1.2294997950833675        0.0000000000000000        6.4975684021886249E-003   0.00000000       0.00000000       5.1889847882280460E-003   5.1889847882280460E-003           0
           0         108           1   1.2254096351787482        0.0000000000000000        6.5148529905845187E-003   0.00000000       0.00000000       5.2106226235713038E-003   5.2106226235713038E-003           0
           0         109           1   1.2191933517430078        0.0000000000000000        6.5293809851412199E-003   0.00000000       0.00000000       5.2317667450085814E-003   5.2317667450085814E-003           0
           0         110           1   1.2165077434114695        0.0000000000000000        6.5472722370458758E-003   0.00000000       0.00000000       5.2525163487977533E-003   5.2525163487977533E-003           0
           0         111           1   1.2120310606201468        0.0000000000000000        6.5629496993040437E-003   0.00000000       0.00000000       5.2729584427935183E-003   5.2729584427935183E-003           0
           0         112           1   1.2115382751479578        0.0000000000000000        6.5823522883714514E-003   0.00000000       0.00000000       5.2928855142537756E-003   5.2928855142537756E-003           0
           0         113           1   1.2098483015381363        0.0000000000000000        6.6002541834957462E-003   0.00000000       0.00000000       5.3125860853782125E-003   5.3125860853782125E-003           0
           0         114           1   1.2123878787480777        0.0000000000000000        6.6220408537209785E-003   0.00000000       0.00000000       5.3316698278467189E-003   5.3316698278467189E-003           0
           0         115           1   1.2163233505406839        0.0000000000000000        6.6455836551568837E-003   0.00000000       0.00000000       5.3510240202871984E-003   5.3510240202871984E-003           0
           0         116           1   1.2199998231884315        0.0000000000000000        6.6684665769860541E-003   0.00000000       0.00000000       5.3699939915954342E-003   5.3699939915954342E-003           0
           0         117           1   1.2279998245714536        0.0000000000000000        6.6953619925502750E-003   0.00000000       0.00000000       5.3883748301233325E-003   5.3883748301233325E-003           0
           0         118           1   1.2357744738345811        0.0000000000000000        6.7223319106506363E-003   0.00000000       0.00000000       5.4070700183939113E-003   5.4070700183939113E-003           0
           0         119           1   1.2479164933449314        0.0000000000000000        6.7532291767300467E-003   0.00000000       0.00000000       5.4250442666452514E-003   5.4250442666452514E-003           0
           0         120           1   1.2601368136798885        0.0000000000000000        6.7849885435853352E-003   0.00000000       0.00000000       5.4437972783862865E-003   5.4437972783862865E-003           0
           0         121           1   1.2763511788714623        0.0000000000000000        6.8207284745169794E-003   0.00000000       0.00000000       5.4622799046113446E-003   5.4622799046113446E-003           0
           0         122           1   1.2943998274133561        0.0000000000000000        6.8579903858307922E-003   0.00000000       0.00000000       5.4803322431944412E-003   5.4803322431944412E-003           0
           0         123           1   1.3144735112534853        0.0000000000000000        6.8980301774226316E-003   0.00000000       0.00000000       5.4990071725466994E-003   5.4990071725466994E-003           0
           0         124           1   1.3363634628099401        0.0000000000000000        6.9399218891994519E-003   0.00000000       0.00000000       5.5176009284951810E-003   5.5176009284951810E-003           0
           0         125           1   1.3601280307528167        0.0000000000000000        6.9838783855509234E-003   0.00000000       0.00000000       5.5362642736584977E-003   5.5362642736584977E-003           0
           0         126           1   1.3839238754526739        0.0000000000000000        7.0278774547800626E-003   0.00000000       0.00000000       5.5549369031608897E-003   5.5549369031608897E-003           0
           0         127           1   1.4067498241562721        0.0000000000000000        7.0708760613804600E-003   0.00000000       0.00000000       5.5736413516276340E-003   5.5736413516276340E-003           0
           0         128           1   1.4117213998708558        0.0000000000000000        7.1173166893014894E-003  -8.0172817821536249E-002   9.0589071781398877E-012   5.6147906226191591E-003   5.6147906226191591E-003           0
           0         129           1   1.6325873903555195        0.0000000000000000        7.4116211635246732E-003  -8.1672077442856872E-002   1.2653814367365279E-012   5.6740225759652763E-003   5.6740225759652763E-003           0
           0         130           1   1.8834748180825298        0.0000000000000000        7.7446537797265513E-003  -8.3129093040584495E-002   1.0623141998831821E-012   5.7400301969696699E-003   5.7400301969696699E-003           0
           0         131           1   2.1646485047937638        0.0000000000000000        8.1173297503882580E-003  -8.4547361732417545E-002   4.7434485839023261E-012   5.8134468424417829E-003   5.8134468424417829E-003           0
           0         132           1   2.4762817421212002        0.0000000000000000        8.5304117880957708E-003  -8.5930145808900835E-002  -2.1683545566070481E-012   5.8948507865301814E-003   5.8948507865301814E-003           0
           0         133           1   2.8184673528546167        0.0000000000000000        8.9845260290564166E-003  -8.7280486117455994E-002   6.8457677199744639E-012   5.9847693727583806E-003   5.9847693727583806E-003           0
           0         134           1   3.1912274230830899        0.0000000000000000        9.4801761979668164E-003  -8.8601214971937209E-002   7.5702969801402494E-012   6.0836828185193426E-003   6.0836828185193426E-003           0
           0         135           1   3.5945218296674208        0.0000000000000000        1.0017756218416940E-002  -8.9894968186471247E-002   9.0220477370396641E-012   6.1920277515628008E-003   6.1920277515628008E-003           0
           0         136           1   4.0282556872963360        0.0000000000000000        1.0597561418398183E-002  -9.1164196689419205E-002   3.1451826829988620E-012   6.3102004881903095E-003   6.3102004881903095E-003           0
           0         137           1   4.4922858405329498        0.0000000000000000        1.1219798469840336E-002  -9.2411177390338814E-002   2.4778407625129892E-012   6.4385600641281293E-003   6.4385600641281293E-003           0
           0         138           1   4.9864265247829165        0.0000000000000000        1.1884594148249050E-002  -9.3638023398688389E-002   6.8186184804279307E-013   6.5774309680517451E-003   6.5774309680517451E-003           0
           0         139           1   5.5104542844481843        0.0000000000000000        1.2592003189541012E-002  -9.4846693812667221E-002  -8.8008910904383223E-013   6.7271057646112187E-003   6.7271057646112187E-003           0
           0         140           1   6.0641122745045166        0.0000000000000000        1.3342015177991051E-002  -9.6039002765123796E-002  -5.8617552544268824E-012   6.8878474037774584E-003   6.8878474037774584E-003           0
           0         141           1   6.6471140165331635        0.0000000000000000        1.4134560701766219E-002  -9.7216628092489515E-002  -3.9981679272697761E-012   7.0598913792652151E-003   7.0598913792652151E-003           0
           0         142           1   7.2591466942772076        0.0000000000000000        1.4969516874020705E-002  -9.8381119440632020E-002   9.4551348262738895E-012   7.2434477415739273E-003   7.2434477415739273E-003           0
           0         143           1   7.8998740667369258        0.0000000000000000        1.5846712234290683E-002  -9.9533905954354393E-002  -1.1406310591433210E-012   7.4387028979232550E-003   7.4387028979232550E-003           0
           0         144           1   8.5689390487482537        0.0000000000000000        1.6765931199780537E-002 -0.10067630347802609        6.9363811428843701E-012   7.6458213202863501E-003   7.6458213202863501E-003           0
           0         145           1   9.2659660304580616        0.0000000000000000        1.7726918046075513E-002 -0.10180952146073839       -9.2471671138700837E-012   7.8649470528424636E-003   7.8649470528424636E-003           0
           0         146           1   9.9905629593755290        0.0000000000000000        1.8729380575917443E-002 -0.10293466940831991       -9.7094755573126100E-012   8.0962051695407933E-003   8.0962051695407933E-003           0
           0         147           1   10.742323246533891        0.0000000000000000        1.9772993445963616E-002 -0.10405276301021835        3.6095027414050040E-012   8.3397030685561369E-003   8.3397030685561369E-003           0
           0         148           1   11.520827513582542        0.0000000000000000        2.0857401233659090E-002 -0.10516473001427622        3.3616354780687436E-012   8.5955316801187287E-003   8.5955316801187287E-003           0
           0         149           1   12.325645210299587        0.0000000000000000        2.1982221299790883E-002 -0.10627141567694380       -4.5341952529127512E-012   8.8637666092297174E-003   8.8637666092297174E-003           0
           0         150           1   13.156336128933136        0.0000000000000000        2.3147046435991303E-002 -0.10737358801434077       -5.0494863070134984E-012   9.1444691707398551E-003   9.1444691707398551E-003           0
           0         151           1   14.012451830142826        0.0000000000000000        2.4351447333176290E-002 -0.10847194282739990        2.3852005997149301E-013   9.4376873393544614E-003   9.4376873393544614E-003           0
           0         152           1   14.893536990271661        0.0000000000000000        2.5594974930428283E-002 -0.10956710834422852       -2.7779343902805472E-012   9.7434566646870113E-003   9.7434566646870113E-003           0
           0         153           1   15.799130680092196        0.0000000000000000        2.6877162620366546E-002 -0.11065964972344074       -2.7175405665984817E-012   1.0061801116795888E-002   1.0061801116795888E-002           0
           0         154           1   16.728767588620883        0.0000000000000000        2.8197528319376941E-002 -0.11175007336069837       -6.6438046026124253E-012   1.0392733852538250E-002   1.0392733852538250E-002           0
           0         155           1   17.681979188054111        0.0000000000000000        2.9555576454241006E-002 -0.11283883086376087        6.9769764403455932E-013   1.0736257963601226E-002   1.0736257963601226E-002           0
           0         156           1   18.658294847055657        0.0000000000000000        3.0950799851226840E-002 -0.11392632288236566       -1.5261805105531706E-012   1.1092367178852758E-002   1.1092367178852758E-002           0
           0         157           1   19.657242900708251        0.0000000000000000        3.2382681473913211E-002 -0.11501290278404942       -5.9824672771683208E-012   1.1461046465423674E-002   1.1461046465423674E-002           0
           0         158           1   20.678351653784105        0.0000000000000000        3.3850696161026983E-002 -0.11609888009739286        8.2854034123185746E-012   1.1842272698308731E-002   1.1842272698308731E-002           0
           0         159           1   21.721150355086923        0.0000000000000000        3.5354312202754867E-002 -0.11718452371830587        2.6385128358850355E-012   1.2236015197261141E-002   1.2236015197261141E-002           0
           0         160           1   22.785170103734650        0.0000000000000000        3.6892992855160900E-002 -0.11827006505405695        2.0750488971292966E-012   1.2642236280661301E-002   1.2642236280661301E-002           0
           0         161           1   23.869944713113320        0.0000000000000000        3.8466197782083267E-002 -0.11935570088507884        1.0133094443785760E-012   1.3060891784807849E-002   1.3060891784807849E-002           0
           0         162           1   24.975011518836986        0.0000000000000000        4.0073384383968014E-002 -0.12044159620804015       -9.4870332921254984E-012   1.3491931533699431E-002   1.3491931533699431E-002           0
           0         163           1   26.099912129112631        0.0000000000000000        4.1714009088130721E-002 -0.12152788669840832        5.8707545845272652E-012   1.3935299832307235E-002   1.3935299832307235E-002           0
           0         164           1   27.244193136341895        0.0000000000000000        4.3387528487076832E-002 -0.12261468129699081       -8.7314525618822574E-012   1.4390935842871100E-002   1.4390935842871100E-002           0
           0         165           1   28.407406747346950        0.0000000000000000        4.5093400476828638E-002 -0.12370206435918832        6.4292272981853125E-012   1.4858774059596458E-002   1.4858774059596458E-002           0
           0         166           1   29.589111379090006        0.0000000000000000        4.6831085257145855E-002 -0.12479009800396620       -5.5943465885869330E-012   1.5338744666760551E-002   1.5338744666760551E-002           0
           0         167           1   30.788872198924992        0.0000000000000000        4.8600046251578322E-002 -0.12587882390662716       -4.8362551208703083E-012   1.5830773891252647E-002   1.5830773891252647E-002           0
           0         168           1   32.006261584615785        0.0000000000000000        5.0399751009338134E-002 -0.12696826541331363        9.7911350248957488E-012   1.6334784410070302E-002   1.6334784410070302E-002           0
           0         169           1   33.240859570606318        0.0000000000000000        5.2229671943171851E-002 -0.12805842918428911       -1.0605642461140823E-011   1.6850695612729893E-002   1.6850695612729893E-002           0
           0         170           1   34.492254200348214        0.0000000000000000        5.4089287062752511E-002 -0.12914930685319789       -5.3088485129989878E-015   1.7378423965719758E-002   1.7378423965719758E-002           0
           0         171           1   35.760041854393265        0.0000000000000000        5.5978080604235592E-002 -0.13024087666026485        2.5948320538179666E-013   1.7917883284711111E-002   1.7917883284711111E-002           0
           0         172           1   37.043827524208773        0.0000000000000000        5.7895543574238761E-002 -0.13133310477035551        2.0952406713881391E-012   1.8468984993012860E-002   1.8468984993012860E-002           0
           0         173           1   38.343225013327853        0.0000000000000000        5.9841174293335797E-002 -0.13242594670490765       -1.0121750750381917E-012   1.9031638448324895E-002   1.9031638448324895E-002           0
           0         174           1   39.657857127618954        0.0000000000000000        6.1814478790407357E-002 -0.13351934850112548        9.2623222882576188E-012   1.9605751136227312E-002   1.9605751136227312E-002           0
           0         175           1   40.987355805969656        0.0000000000000000        6.3814971171416213E-002 -0.13461324794856852        1.6945511705152922E-012   2.0191228896988989E-002   2.0191228896988989E-002           0
           0         176           1   42.331362196644555        0.0000000000000000        6.5842173965020123E-002 -0.13570757553253662        8.4170205056522418E-014   2.0787976193970437E-002   2.0787976193970437E-002           0
